Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
11,Q18,1544681583.643414,3991011,74,0
13,Q21,1544681583.643415,1483218,49,0
7,Q12,1544681583.651512,5809170,80,0
4,Q4,1544681583.651512,1365959,23,0
9,Q16,1544681583.736317,990802,42,0
6,Q11,1544681583.736318,12688227,98,0
4,Q4,1544681584.309820,872377,19,0
12,Q19,1544681584.309821,1107738,48,0
14,Q22,1544681584.313238,813379,62,0
4,Q4,1544681584.313239,5147444,8,0
8,Q14,1544681584.313239,3321020,34,0
5,Q6,1544681584.313239,704217,45,0
13,Q21,1544681584.328324,529362,10,0
9,Q16,1544681584.328325,2999656,84,0
6,Q11,1544681584.328325,12096274,75,0
5,Q6,1544681584.329489,852732,65,0
1,Q1,1544681584.335244,3299028,52,0
13,Q21,1544681584.335244,682209,82,0
2,Q2,1544681584.335245,2351827,56,0
1,Q1,1544681584.335245,5125409,58,0
4,Q4,1544681584.420783,12003796,9,0
14,Q22,1544681584.420783,436912,16,0
4,Q4,1544681584.420785,2904852,31,0
4,Q4,1544681584.420786,761439,57,0
4,Q4,1544681584.420786,3213489,41,0
8,Q14,1544681584.420786,2266209,43,0
6,Q11,1544681584.424261,1075478,59,0
7,Q12,1544681584.626957,11797705,42,0
1,Q1,1544681584.628131,7940930,51,0
6,Q11,1544681584.628131,409175,26,0
14,Q22,1544681584.628131,2697513,21,0
14,Q22,1544681584.628132,3006148,63,0
4,Q4,1544681584.628132,554078,76,0
4,Q4,1544681584.739497,1947548,50,0
1,Q1,1544681584.741740,759174,99,0
7,Q12,1544681584.758552,8174797,16,0
14,Q22,1544681584.758552,11666039,10,0
6,Q11,1544681584.780994,556014,67,0
8,Q14,1544681584.830273,2495377,92,0
13,Q21,1544681584.830274,640307,7,0
5,Q6,1544681584.836986,4254503,1,0
5,Q6,1544681584.839225,1847839,73,0
2,Q2,1544681584.839225,664748,89,0
7,Q12,1544681584.841466,8091868,11,0
4,Q4,1544681584.841466,11583090,55,0
2,Q2,1544681584.908745,431169,0,0
5,Q6,1544681584.917981,2407685,82,0
13,Q21,1544681584.917982,4173521,45,0
13,Q21,1544681584.917982,552579,23,0
9,Q16,1544681584.917982,1823976,29,0
4,Q4,1544681584.937352,1687498,26,0
7,Q12,1544681585.023834,7909539,4,0
13,Q21,1544681585.026112,877795,6,0
4,Q4,1544681585.026112,4065360,64,0
1,Q1,1544681585.026112,11398476,46,0
13,Q21,1544681585.026112,444448,62,0
1,Q1,1544681585.026113,2299530,49,0
1,Q1,1544681585.027269,2618143,18,0
7,Q12,1544681585.081684,7851692,19,0
6,Q11,1544681585.081684,11343012,76,0
12,Q19,1544681585.081684,1543178,65,0
7,Q12,1544681585.081684,822453,57,0
13,Q21,1544681585.236769,2089037,67,0
14,Q22,1544681585.240273,328144,0,0
6,Q11,1544681585.317774,3773699,48,0
13,Q21,1544681585.369821,1260994,62,0
13,Q21,1544681585.369821,7563569,23,0
4,Q4,1544681585.369822,2275629,7,0
4,Q4,1544681585.399875,11024720,59,0
14,Q22,1544681585.401057,599577,99,0
14,Q22,1544681585.403354,2231003,89,0
5,Q6,1544681585.468448,193628,0,0
14,Q22,1544681585.562057,3529482,0,0
11,Q18,1544681585.804048,1847923,6,0
7,Q12,1544681585.804048,1309308,57,0
13,Q21,1544681585.900158,7033205,99,0
11,Q18,1544681586.524684,9905438,26,0
14,Q22,1544681586.524684,214900,65,0
14,Q22,1544681586.530439,1103915,62,0
13,Q21,1544681586.587120,2504338,43,0
4,Q4,1544681586.587120,613307,50,0
1,Q1,1544681586.587121,282231,73,0
11,Q18,1544681586.587121,3505040,56,0
2,Q2,1544681586.640435,6296156,65,0
2,Q2,1544681586.642742,9789714,29,0
2,Q2,1544681586.769741,224092,73,0
2,Q2,1544681586.893511,743185,73,0
1,Q1,1544681587.013668,312023,57,0
6,Q11,1544681587.100535,1990972,50,0
7,Q12,1544681587.223253,5713285,49,0
14,Q22,1544681587.223253,223557,31,0
13,Q21,1544681587.223254,9209168,21,0
12,Q19,1544681587.223254,2868645,92,0
8,Q14,1544681587.226697,842857,57,0
8,Q14,1544681587.226697,606712,82,0
5,Q6,1544681587.226697,193252,67,0
11,Q18,1544681587.229025,1869055,84,0
11,Q18,1544681587.320096,2777073,67,0
12,Q19,1544681587.347067,1062474,31,0
14,Q22,1544681587.475477,5461120,83,0
5,Q6,1544681587.475477,8956936,15,0
6,Q11,1544681587.533993,951370,34,0
4,Q4,1544681587.533993,2557917,52,0
8,Q14,1544681587.533993,1220965,63,0
8,Q14,1544681587.533993,570453,85,0
4,Q4,1544681587.533994,2362308,41,0
13,Q21,1544681587.533994,5402554,62,0
4,Q4,1544681587.533994,1601488,89,0
9,Q16,1544681587.533994,8952095,74,0
7,Q12,1544681587.536243,949108,73,0
13,Q21,1544681587.545245,1209696,18,0
13,Q21,1544681587.545246,747890,7,0
8,Q14,1544681587.551994,2344589,6,0
1,Q1,1544681587.733760,3698359,82,0
7,Q12,1544681587.750670,1384873,81,0
5,Q6,1544681587.750670,5185895,70,0
8,Q14,1544681587.754051,1216738,87,0
4,Q4,1544681587.754051,10244171,53,0
14,Q22,1544681587.754051,1001095,86,0
5,Q6,1544681587.843499,449647,33,0
4,Q4,1544681587.969780,1926814,57,0
2,Q2,1544681588.004607,3430682,85,0
1,Q1,1544681588.192220,943375,7,0
1,Q1,1544681588.192220,4744313,33,0
1,Q1,1544681588.309388,9688808,31,0
11,Q18,1544681588.385769,1088559,73,0
4,Q4,1544681588.385769,653992,34,0
11,Q18,1544681588.480634,883895,69,0
4,Q4,1544681588.654470,2780784,18,0
1,Q1,1544681588.654470,1242077,63,0
4,Q4,1544681588.654470,1511035,86,0
13,Q21,1544681588.871136,4807805,87,0
1,Q1,1544681588.939488,9058722,34,0
5,Q6,1544681588.991516,194077,43,0
13,Q21,1544681588.991517,2443817,48,0
2,Q2,1544681588.991517,2611661,64,0
5,Q6,1544681588.991517,463833,1,0
13,Q21,1544681588.991517,4687412,45,0
12,Q19,1544681588.991518,1174172,50,0
4,Q4,1544681588.991518,2358758,0,0
9,Q16,1544681588.998505,9049590,84,0
6,Q11,1544681589.035493,384616,89,0
7,Q12,1544681589.036645,2566505,81,0
4,Q4,1544681589.036646,418687,7,0
7,Q12,1544681589.061850,2288382,36,0
14,Q22,1544681589.086089,2349254,43,0
6,Q11,1544681589.155303,4523615,5,0
8,Q14,1544681589.155303,3100150,37,0
4,Q4,1544681589.210782,13993210,32,0
8,Q14,1544681589.210783,1711980,79,0
1,Q1,1544681589.210783,2392362,35,0
6,Q11,1544681589.210783,2139721,20,0
14,Q22,1544681589.210783,3044652,44,0
4,Q4,1544681589.210784,508392,17,0
1,Q1,1544681589.210784,2224497,47,0
6,Q11,1544681589.210784,5827572,2,0
2,Q2,1544681589.211935,1713813,54,0
1,Q1,1544681589.211935,13992276,95,0
14,Q22,1544681589.211935,507252,12,0
8,Q14,1544681589.211935,2391229,38,0
13,Q21,1544681589.211936,2223331,97,0
1,Q1,1544681589.211936,2138527,22,0
6,Q11,1544681589.213115,3042355,24,0
14,Q22,1544681589.213115,5825253,3,0
12,Q19,1544681589.263938,13940457,66,0
12,Q19,1544681589.263938,1661767,13,0
9,Q16,1544681589.263938,2396983,93,0
13,Q21,1544681589.263938,455221,69,0
7,Q12,1544681589.266178,2084278,68,0
6,Q11,1544681589.266178,2169150,61,0
8,Q14,1544681589.319905,2935579,90,0
7,Q12,1544681589.320994,5717589,89,0
4,Q4,1544681589.320995,13883543,91,0
9,Q16,1544681589.354735,3089025,7,0
4,Q4,1544681589.354736,2250335,1,0
5,Q6,1544681589.361437,450735,58,0
14,Q22,1544681589.361437,1989059,80,0
6,Q11,1544681589.361437,2073829,8,0
5,Q6,1544681589.374990,2880504,73,0
4,Q4,1544681589.619053,13585314,69,0
5,Q6,1544681589.619054,6356092,17,0
8,Q14,1544681589.619054,2766522,12,0
12,Q19,1544681589.711790,5706846,58,0
14,Q22,1544681589.796333,198008,41,0
1,Q1,1544681589.796333,2287352,63,0
1,Q1,1544681589.796333,1639053,6,0
9,Q16,1544681589.796334,2520032,57,0
7,Q12,1544681589.893740,6081401,41,0
1,Q1,1544681589.991232,13213177,92,0
5,Q6,1544681589.991232,2394338,52,0
7,Q12,1544681589.992355,5426316,56,0
11,Q18,1544681589.996832,828188,67,0
13,Q21,1544681590.065132,2018715,86,0
4,Q4,1544681590.066250,2010820,50,0
14,Q22,1544681590.200395,16439560,78,0
11,Q18,1544681590.200395,3438090,71,0
4,Q4,1544681590.200395,2185178,39,0
5,Q6,1544681590.200396,5774764,88,0
7,Q12,1544681590.200396,5218301,94,0
1,Q1,1544681590.207327,778988,77,0
8,Q14,1544681590.725653,1358183,67,0
14,Q22,1544681590.822656,1254591,79,0
1,Q1,1544681590.826070,5149104,13,0
5,Q6,1544681590.826071,2806254,54,0
7,Q12,1544681590.886602,15753366,77,0
13,Q21,1544681591.250393,4168276,36,0
2,Q2,1544681591.250393,1867949,0,0
2,Q2,1544681591.250393,223968,68,0
14,Q22,1544681591.250393,1493927,22,0
13,Q21,1544681591.250394,2381687,80,0
8,Q14,1544681591.250394,826788,20,0
5,Q6,1544681591.332434,4642752,82,0
11,Q18,1544681591.335958,15310948,18,0
14,Q22,1544681591.335958,1782346,8,0
9,Q16,1544681591.335959,4142380,97,0
9,Q16,1544681591.335959,1027758,47,0
7,Q12,1544681591.335959,1408588,85,0
4,Q4,1544681591.335959,15310630,61,0
7,Q12,1544681591.335959,1304738,48,0
6,Q11,1544681591.335960,2296354,43,0
13,Q21,1544681591.335960,4639400,6,0
6,Q11,1544681591.374454,1743887,68,0
12,Q19,1544681591.377960,4097970,28,0
13,Q21,1544681591.502865,1241671,35,0
13,Q21,1544681591.502865,4472443,81,0
4,Q4,1544681591.502866,1104277,38,0
5,Q6,1544681591.502866,1137788,64,0
6,Q11,1544681591.505207,2127107,1,0
9,Q16,1544681591.560767,15142225,93,0
1,Q1,1544681591.977470,1140847,50,0
4,Q4,1544681591.977471,4784925,20,0
14,Q22,1544681591.977471,629663,79,0
9,Q16,1544681591.983368,2565826,63,0
13,Q21,1544681591.983368,1654917,67,0
14,Q22,1544681591.983368,2012014,86,0
4,Q4,1544681592.155252,3820109,44,0
5,Q6,1544681592.155253,14545413,37,0
1,Q1,1544681592.155253,452037,24,0
1,Q1,1544681592.155253,963053,90,0
13,Q21,1544681592.155253,4607172,73,0
9,Q16,1544681592.216337,2380839,57,0
9,Q16,1544681592.263846,1791730,47,0
6,Q11,1544681592.285306,3690025,52,0
9,Q16,1544681592.285306,14514083,39,0
9,Q16,1544681592.285306,3087351,12,0
9,Q16,1544681592.344183,3181230,7,0
4,Q4,1544681592.469869,4292560,51,0
4,Q4,1544681592.506741,170205,79,0
14,Q22,1544681592.506742,2039959,38,0
7,Q12,1544681592.506742,1546497,24,0
12,Q19,1544681592.540729,3815023,64,0
6,Q11,1544681592.540731,2829573,48,0
6,Q11,1544681592.576959,14123721,79,0
8,Q14,1544681592.644705,2878226,22,0
4,Q4,1544681592.644705,169964,35,0
6,Q11,1544681592.644705,4117950,85,0
14,Q22,1544681592.714853,2224893,35,0
5,Q6,1544681592.833198,1654886,11,0
8,Q14,1544681592.833200,2537112,16,0
2,Q2,1544681592.833201,3811155,99,0
9,Q16,1544681592.833201,13916356,4,0
4,Q4,1544681592.833201,3929310,19,0
7,Q12,1544681592.833201,2689747,23,0
5,Q6,1544681592.836660,193512,33,0
2,Q2,1544681592.836661,1654436,49,0
5,Q6,1544681592.836661,2103040,62,0
1,Q1,1544681592.836661,3804955,70,0
2,Q2,1544681592.836661,2534104,83,0
13,Q21,1544681592.836662,13910473,65,0
7,Q12,1544681592.930192,2592721,33,0
14,Q22,1544681593.018071,3744599,8,0
6,Q11,1544681593.018071,1472989,90,0
5,Q6,1544681593.018078,1921600,50,0
5,Q6,1544681593.018079,194075,0,0
14,Q22,1544681593.018079,2352694,68,0
5,Q6,1544681593.111547,3530062,0,0
4,Q4,1544681593.531565,13215582,80,0
2,Q2,1544681593.532730,223057,43,0
6,Q11,1544681593.532731,2622070,1,0
5,Q6,1544681593.532731,3229902,54,0
13,Q21,1544681593.538558,1401159,67,0
14,Q22,1544681593.538558,952511,71,0
1,Q1,1544681593.578430,2281014,5,0
14,Q22,1544681593.578431,3611307,45,0
13,Q21,1544681593.578431,13168690,87,0
1,Q1,1544681593.655905,2498931,43,0
6,Q11,1544681593.894956,2867723,86,0
11,Q18,1544681593.953419,825796,24,0
4,Q4,1544681593.955772,983917,47,0
1,Q1,1544681594.388766,267913,11,0
13,Q21,1544681594.391078,2798668,90,0
1,Q1,1544681594.391079,1468480,71,0
14,Q22,1544681594.391079,1763742,49,0
8,Q14,1544681594.446076,12350986,38,0
6,Q11,1544681594.449553,2313151,63,0
2,Q2,1544681594.497123,398493,57,0
2,Q2,1544681594.557023,505630,11,0
12,Q19,1544681594.679360,1024657,24,0
5,Q6,1544681594.796017,1063598,57,0
6,Q11,1544681594.840317,11956724,50,0
5,Q6,1544681594.840318,2349568,47,0
14,Q22,1544681594.840318,196650,62,0
14,Q22,1544681594.840318,1314491,67,0
14,Q22,1544681594.840318,1922392,35,0
6,Q11,1544681594.937059,302966,62,0
14,Q22,1544681594.938233,921370,2,0
14,Q22,1544681594.938233,1146913,3,0
2,Q2,1544681594.938234,2867508,89,0
13,Q21,1544681594.962688,11834374,11,0
2,Q2,1544681595.054996,1103163,60,0
2,Q2,1544681595.112218,1653550,40,0
4,Q4,1544681595.114547,172540,72,0
14,Q22,1544681595.140096,230760,62,0
13,Q21,1544681595.188218,896943,72,0
6,Q11,1544681595.269564,1401378,48,0
4,Q4,1544681595.269565,2536152,16,0
12,Q19,1544681595.270744,13588877,83,0
13,Q21,1544681595.270744,1495017,68,0
4,Q4,1544681595.270745,887389,62,0
4,Q4,1544681595.271914,251007,12,0
2,Q2,1544681595.318640,224786,58,0
5,Q6,1544681595.318640,766521,36,0
1,Q1,1544681595.318640,1352326,56,0
14,Q22,1544681595.318641,2487079,94,0
9,Q16,1544681595.375229,13534406,28,0
11,Q18,1544681595.377638,2567703,97,0
4,Q4,1544681595.423205,2714054,33,0
5,Q6,1544681595.423206,209968,12,0
6,Q11,1544681595.423206,280817,22,0
14,Q22,1544681595.423206,661963,23,0
8,Q14,1544681595.425467,1245699,7,0
5,Q6,1544681595.442436,2363301,58,0
9,Q16,1544681595.533158,13424541,12,0
13,Q21,1544681595.604185,2533103,24,0
9,Q16,1544681595.604185,2396595,22,0
4,Q4,1544681595.759482,169717,5,0
4,Q4,1544681595.759483,169707,71,0
2,Q2,1544681595.759483,541177,2,0
6,Q11,1544681595.759483,3013010,57,0
6,Q11,1544681595.829646,1976032,71,0
2,Q2,1544681595.829646,13126853,5,0
1,Q1,1544681595.875178,2123004,41,0
13,Q21,1544681595.875178,195708,17,0
14,Q22,1544681595.875178,2262096,88,0
13,Q21,1544681595.875179,195721,13,0
5,Q6,1544681595.875179,425433,82,0
14,Q22,1544681595.875179,2904785,81,0
8,Q14,1544681595.875179,2285294,52,0
4,Q4,1544681595.875180,13081268,6,0
4,Q4,1544681595.875180,2123071,44,0
14,Q22,1544681595.970936,198190,17,0
2,Q2,1544681595.970936,2169490,13,0
4,Q4,1544681595.984842,169789,3,0
8,Q14,1544681595.984843,838584,36,0
11,Q18,1544681595.984843,2789088,72,0
4,Q4,1544681595.984843,2175648,23,0
14,Q22,1544681596.054955,12901492,3,0
14,Q22,1544681596.054955,2085431,1,0
5,Q6,1544681596.054955,193319,67,0
4,Q4,1544681596.054956,2909503,49,0
8,Q14,1544681596.054956,568873,43,0
2,Q2,1544681596.058457,2716451,62,0
4,Q4,1544681596.058457,764979,60,0
4,Q4,1544681596.070115,2090386,17,0
7,Q12,1544681596.148402,12808110,67,0
6,Q11,1544681596.200691,2763775,82,0
13,Q21,1544681596.200691,1939697,2,0
4,Q4,1544681596.256270,627616,64,0
14,Q22,1544681596.316867,200214,25,0
9,Q16,1544681596.322713,2401767,96,0
5,Q6,1544681596.322713,2452065,27,0
1,Q1,1544681596.325060,2189986,98,0
1,Q1,1544681596.325060,19385502,14,0
14,Q22,1544681596.325061,2189948,55,0
11,Q18,1544681596.325061,2455187,9,0
6,Q11,1544681596.325061,1815325,30,0
5,Q6,1544681596.325061,2396970,59,0
13,Q21,1544681596.325062,558812,46,0
4,Q4,1544681596.325062,2639423,75,0
2,Q2,1544681596.325062,408397,10,0
4,Q4,1544681596.325062,2639434,42,0
1,Q1,1544681596.325063,19385468,76,0
13,Q21,1544681596.329782,1810623,26,0
14,Q22,1544681596.332117,551768,15,0
5,Q6,1544681596.332118,2389909,21,0
5,Q6,1544681596.332118,398534,29,0
4,Q4,1544681596.386887,2393054,74,0
5,Q6,1544681596.417343,2097678,25,0
14,Q22,1544681596.524273,19186268,43,0
5,Q6,1544681596.541289,2423196,0,0
8,Q14,1544681596.541289,1599191,70,0
14,Q22,1544681596.544682,705682,99,0
14,Q22,1544681596.571106,254697,48,0
4,Q4,1544681596.571106,2150922,56,0
1,Q1,1544681596.571106,3571772,7,0
1,Q1,1544681596.630439,1954816,29,0
7,Q12,1544681596.633950,19076608,10,0
2,Q2,1544681596.662393,2305630,20,0
7,Q12,1544681596.662393,2489193,73,0
5,Q6,1544681596.662396,587968,51,0
7,Q12,1544681596.662396,729248,19,0
9,Q16,1544681596.662396,2112440,54,0
5,Q6,1544681596.662397,2489366,85,0
5,Q6,1544681596.662397,1922843,8,0
14,Q22,1544681596.663485,3479367,86,0
4,Q4,1544681596.663486,2301594,63,0
12,Q19,1544681596.663486,19047090,35,0
14,Q22,1544681596.665782,725892,68,0
6,Q11,1544681596.665782,584551,40,0
14,Q22,1544681596.722885,3419977,36,0
2,Q2,1544681596.722885,2665265,60,0
5,Q6,1544681596.725226,1860001,48,0
4,Q4,1544681596.784149,18926546,46,0
1,Q1,1544681596.784149,2183857,15,0
1,Q1,1544681596.784150,2367621,64,0
4,Q4,1544681597.089314,231111,45,0
4,Q4,1544681597.089314,372438,90,0
5,Q6,1544681597.089314,2298810,47,0
13,Q21,1544681597.150317,2999764,40,0
4,Q4,1544681597.150318,2480947,51,0
14,Q22,1544681597.150318,18560346,99,0
13,Q21,1544681597.220300,1747712,45,0
14,Q22,1544681597.291632,198494,19,0
5,Q6,1544681597.291632,1860174,68,0
14,Q22,1544681597.361913,198030,90,0
5,Q6,1544681597.390081,1998124,19,0
13,Q21,1544681597.460480,2689612,90,0
13,Q21,1544681597.705025,2019574,71,0
14,Q22,1544681597.705025,18005579,16,0
14,Q22,1544681597.705026,1446757,94,0
5,Q6,1544681597.705026,1262974,58,0
13,Q21,1544681597.705026,196845,89,0
14,Q22,1544681597.801153,244610,89,0
2,Q2,1544681597.845707,1542736,97,0
6,Q11,1544681597.898435,2251655,41,0
8,Q14,1544681597.898435,1826234,31,0
14,Q22,1544681597.898435,2663551,34,0
1,Q1,1544681597.898435,20916277,53,0
13,Q21,1544681597.898436,1253311,44,0
9,Q16,1544681597.900771,1027386,22,0
6,Q11,1544681597.945946,279932,89,0
13,Q21,1544681597.948147,1440320,84,0
8,Q14,1544681598.037333,1687338,33,0
6,Q11,1544681598.037333,2112928,88,0
13,Q21,1544681598.037333,20777405,24,0
11,Q18,1544681598.040644,2527943,1,0
7,Q12,1544681598.040644,2109609,30,0
13,Q21,1544681598.040644,281249,2,0
1,Q1,1544681598.040645,1734120,26,0
5,Q6,1544681598.040645,1888953,13,0
4,Q4,1544681598.040645,1347784,70,0
5,Q6,1544681598.060906,1663779,52,0
1,Q1,1544681598.060906,20753802,23,0
5,Q6,1544681598.060906,2507480,17,0
13,Q21,1544681598.126870,1647880,89,0
11,Q18,1544681598.222224,1714315,2,0
14,Q22,1544681598.415147,973277,55,0
9,Q16,1544681598.415147,974425,25,0
4,Q4,1544681598.415147,1735143,98,0
5,Q6,1544681598.485389,20329333,48,0
1,Q1,1544681598.485389,3344915,8,0
8,Q14,1544681598.485389,2082953,29,0
2,Q2,1544681598.622182,1155866,21,0
13,Q21,1544681598.622182,1308267,56,0
11,Q18,1544681598.622183,1790845,59,0
14,Q22,1544681598.624502,1563311,96,0
13,Q21,1544681598.672223,2276421,57,0
14,Q22,1544681598.674428,3155875,72,0
14,Q22,1544681598.674428,20140316,27,0
6,Q11,1544681598.674428,1894231,54,0
1,Q1,1544681598.674428,1103527,62,0
1,Q1,1544681598.679921,1256434,74,0
1,Q1,1544681598.679922,1732877,81,0
7,Q12,1544681598.679922,1508051,9,0
14,Q22,1544681598.827906,2120725,22,0
8,Q14,1544681598.864224,2966089,49,0
4,Q4,1544681598.864224,19950498,82,0
8,Q14,1544681598.864225,4160097,0,0
4,Q4,1544681598.864225,913701,75,0
4,Q4,1544681598.864225,1506698,42,0
5,Q6,1544681598.865403,1547421,63,0
1,Q1,1544681598.867705,1320277,58,0
7,Q12,1544681598.867705,2962674,15,0
5,Q6,1544681598.867706,2080951,45,0
1,Q1,1544681598.867706,19947255,20,0
4,Q4,1544681599.051441,984430,73,0
5,Q6,1544681599.051441,3972877,44,0
14,Q22,1544681599.051441,1319463,64,0
2,Q2,1544681599.051441,1906355,85,0
13,Q21,1544681599.051442,1136540,94,0
13,Q21,1544681599.051442,1361395,68,0
6,Q11,1544681599.287396,2542955,47,0
4,Q4,1544681599.287396,19527579,60,0
13,Q21,1544681599.287396,1083526,19,0
5,Q6,1544681599.288568,3735754,55,0
14,Q22,1544681599.288569,1678861,70,0
4,Q4,1544681599.288569,747310,97,0
5,Q6,1544681599.288569,2014327,84,0
1,Q1,1544681599.289710,1668070,25,0
11,Q18,1544681599.530883,2306364,51,0
4,Q4,1544681599.625571,19189336,71,0
6,Q11,1544681599.625571,745366,33,0
13,Q21,1544681599.625571,3398773,31,0
2,Q2,1544681599.625571,413429,52,0
2,Q2,1544681599.674683,1631556,89,0
8,Q14,1544681599.674683,1292863,26,0
5,Q6,1544681599.678151,1279638,75,0
1,Q1,1544681599.678152,3896057,62,0
14,Q22,1544681599.678152,19136828,21,0
7,Q12,1544681599.829563,3195009,13,0
5,Q6,1544681599.830728,298861,56,0
13,Q21,1544681599.836563,793481,74,0
7,Q12,1544681599.836563,1466634,2,0
2,Q2,1544681599.936578,1023893,73,0
2,Q2,1544681599.936578,1034061,97,0
5,Q6,1544681599.939930,3634307,52,0
13,Q21,1544681600.029786,18785195,56,0
5,Q6,1544681600.042253,195352,86,0
5,Q6,1544681600.042253,588094,36,0
9,Q16,1544681600.043341,3042660,7,0
14,Q22,1544681600.050059,1256121,40,0
5,Q6,1544681600.050059,920544,41,0
4,Q4,1544681600.050060,1318259,90,0
13,Q21,1544681600.051178,3523057,30,0
4,Q4,1544681600.051178,18763814,88,0
6,Q11,1544681600.051179,3032268,98,0
4,Q4,1544681600.088133,218385,96,0
2,Q2,1544681600.088133,1220848,9,0
4,Q4,1544681600.088133,542227,58,0
14,Q22,1544681600.088134,1335964,94,0
4,Q4,1544681600.137611,1230693,86,0
13,Q21,1544681600.206275,3367894,96,0
6,Q11,1544681600.270380,2813075,64,0
8,Q14,1544681600.271517,18543458,19,0
13,Q21,1544681600.271521,1254784,42,0
11,Q18,1544681600.271521,820819,33,0
8,Q14,1544681600.313717,2469521,81,0
13,Q21,1544681600.313718,1110397,68,0
5,Q6,1544681600.313718,1054602,63,0
13,Q21,1544681600.313718,3260493,59,0
5,Q6,1544681600.461781,18353330,34,0
6,Q11,1544681600.468865,5174186,29,0
14,Q22,1544681600.468866,782128,17,0
9,Q16,1544681600.468866,1117920,1,0
11,Q18,1544681600.468866,2316808,54,0
14,Q22,1544681600.529675,894430,74,0
1,Q1,1544681600.530822,843264,36,0
13,Q21,1544681600.530823,3043410,58,0
6,Q11,1544681600.849282,17965835,22,0
6,Q11,1544681600.849282,4793785,57,0
4,Q4,1544681600.849283,401702,45,0
1,Q1,1544681600.857501,1169073,75,0
4,Q4,1544681600.857501,1169082,25,0
2,Q2,1544681600.857502,1930371,85,0
1,Q1,1544681600.861014,563084,73,0
5,Q6,1544681600.868067,716318,70,0
13,Q21,1544681600.868067,2706232,26,0
9,Q16,1544681600.871550,18004715,41,0
8,Q14,1544681600.871551,4771630,97,0
4,Q4,1544681600.991918,327092,33,0
4,Q4,1544681601.150990,875570,45,0
13,Q21,1544681601.150991,1636865,17,0
6,Q11,1544681601.203567,493730,84,0
5,Q6,1544681601.203567,380879,2,0
9,Q16,1544681601.205879,2426671,40,0
1,Q1,1544681601.205879,17667893,89,0
8,Q14,1544681601.209420,4433687,9,0
13,Q21,1544681601.219930,194705,33,0
7,Q12,1544681601.269049,2712849,86,0
14,Q22,1544681601.269049,428242,90,0
5,Q6,1544681601.269049,757550,63,0
14,Q22,1544681601.274890,413332,36,0
2,Q2,1544681601.315485,2315041,33,0
7,Q12,1544681601.324848,17548963,94,0
14,Q22,1544681601.324848,701765,73,0
4,Q4,1544681601.324849,169427,74,0
2,Q2,1544681601.324849,4319321,68,0
8,Q14,1544681601.394634,2587448,74,0
14,Q22,1544681601.427301,366188,42,0
13,Q21,1544681601.484245,2146209,70,0
7,Q12,1544681601.484245,692838,2,0
9,Q16,1544681601.486556,17436743,1,0
5,Q6,1544681601.588634,4055412,36,0
7,Q12,1544681601.596806,996977,90,0
6,Q11,1544681601.596807,281219,84,0
4,Q4,1544681601.693966,2288065,42,0
6,Q11,1544681601.730162,279623,8,0
14,Q22,1544681601.730163,680704,72,0
2,Q2,1544681601.730163,3916528,49,0
8,Q14,1544681601.730163,17191339,47,0
